title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
One-pot Hainanese chicken rice,"['4 pieces chicken thighs, skin on (about 180g/6.3oz each (see note 1))', '1 teaspoon salt', '1 pinch ground white pepper', '1 ½ cup jasmine rice, or short grain white rice (about 310g)', '2 tablespoon neutral cooking oil', '4 stalk scallions, finely chopped', '1 tablespoon minced ginger', '1 tablespoon minced garlic', '¼ teaspoon salt', '2 tablespoon light soy sauce', '1 tablespoon fresh lime juice', '1 teaspoon sesame oil', 'fresh chilli, finely chopped (optional)', 'cucumber, sliced (or blanched green vegetables, such as Bok Choy, spinach, etc.)']",,"Marinate the chicken
Put the chicken thighs into a bowl then sprinkle with salt and white pepper. Rub to evenly distribute. Leave to marinate for 10 minutes or so.
Cook the rice and chicken
Rinse the rice with cold water then drain well. Set aside.
Heat oil in a pot over medium heat on a stove (see note 2 & 3 if using an Instant Pot or a ice cooker). Add chopped scallions, minced ginger and minced garlic. Fry until fragrant (do not burn). Scoop out about ⅔ of the aromatic to a small bowl for later use.
Put in the drained rice and fry for 30 seconds or so. Add 2 cups of water and ¼ teaspoon of salt (see note 4). Use a spatula to scrape the bottom to loosen any grains stuck to the pot. Place the marinated chicken pieces on top of the rice without overlapping.
Leave to cook uncovered until the water starts boiling very gently. Put on a tight lid and turn the heat to the lowest. Leave to cook for 20 minutes.
Turn off the heat when the time is up. Let it sit for another 10 minutes (see note 1). Remember not to open the lid during the cooking and resting process.
Serve the dish
Take out the chicken thighs. Remove the centre bones. Then slice them into bite-sized strips.
Put the rice onto individual serving plates. Place the chicken on the side, along with cucumber slices.
Add light soy sauce, lime juice, sesame oil and fresh chilli (optional) to the fried aromatics you saved earlier. Serve it as a dipping sauce or pour it over the chicken.",en,True,,False,False
Homemade dumpling wrappers (饺子皮),"['250 g all-purpose flour (about 2 cups, plus some for dusting)', '130 ml water (1/2 cup+2 tsp (see note 1))']",,"Add water to the flour gradually. Gently mix with a pair of chopsticks / spatular until no more loose flour can be seen. Then combine and knead with your hand. Leave to rest covered for 10-15 minutes then knead it into a smooth dough (see note 2).
Cover and rest the dough again for 30-60 minutes until it becomes soft (Chinese cooks would say “as soft as an earlobe”).
Make a loop with the dough then divide it into four parts. Roll one part (cover the rest to prevent them from drying out) into a rope then cut into 7-8 equal sections.
Press each piece into a small disc with the palm of your hand. Then use a rolling pin to flatten it into a thin disc. Dust with flour if the dough sticks (Please refer to the video below).
Use the fresh wrappers immediately. If you wish to freeze them for later, sprinkle extra flour in between each wrapper. Pile them up then place into an air-tight plastic bag (squeeze out the air as much as possible). Defrost in the fridge then use them straightaway.",en,True,,True,True
"Egg Fried Rice (蛋炒饭), A Traditional Recipe","['3 cups cold cooked white rice (see footnote 1) (about 400g/14oz)', '2 eggs', '1½ tablespoon neutral cooking oil (divided)', '2 cloves garlic, minced', '1 stalk scallions, finely chopped', '1 teaspoon light soy sauce ( or gluten-free soy sauce, tamari)', '½ teaspoon sesame oil', '¼ teaspoon salt (or to taste)', '1 pinch ground white pepper']",,"Loosen the rice grains as much as possible with chopsticks or a spoon. Lightly beat the eggs until the whites and yolks are fully incorporated.
Heat up an empty, well-seasoned wok over high heat until it becomes very hot (smoke rises). Pour in 1 tablespoon of oil then swirl it around to coat the side of the wok. N.B. See footnote 2 if using a cookware with non-stick coating.
Pour in the egg. Once it begins to set at the bottom, stir to help the running part flow. Use a spatula to scramble quickly so that it turns into small pieces. Transfer out and set aside.
Place the wok back on the burner. Add the remaining ½ tablespoon of oil. Fry garlic until fragrant then add the rice. Stir and toss continuously until the rice is piping hot. Use the spatula to break any clumps.
Return the egg to the wok, along with scallions. Continue frying until everything is heated thoroughly.
Season with light soy sauce, sesame oil, salt and white pepper. Give everything a good stir. Dish out and serve immediately.",en,True,,False,True
"Lu Rou Fan (Taiwanese Pork Rice Bowl, 卤肉饭)","['250 ml neutral cooking oil (about 1 cup)', '140 g shallots (or red onion), thinly sliced (about 5oz)', '450 g pork belly, skin on', '5 cloves garlic, minced', '20 g rock sugar (or 1 tbsp white sugar)', '2 tablespoon light soy sauce', '1 tablespoon dark soy sauce', '2 tablespoon Shaoxing rice wine', '½ teaspoon five-spice powder', '¼ teaspoon ground white pepper', '5 shiitake mushrooms (rehydrated and diced)', '4 hard-boiled eggs', '4 portions plain steamed rice', 'Blanched green vegetable (see note 1)']",,"Fry the shallots
Heat up oil over medium heat. Add sliced shallots. Fry until they become golden and crispy.
Drain through a sieve. Set the shallots aside for later use. The oil can be used in other dishes (see note 2 to learn how).
Fry the pork
Cut pork belly into strips. Put into an empty wok (without oil) over medium-high heat. Fry until some fat has been extracted and the meat browns slightly.
Stir in garlic and rock sugar. Fry until fragrant and the sugar has melted.
Braise the pork
Add light soy sauce, dark soy sauce, Shaoxing rice wine, five-spice powder, white pepper, diced shiitake mushroom, fried shallots (leave some for topping) and hard-boiled eggs.
Pour in the water in which the mushrooms were soaked. Top up with more water to immerse the meat completely.
Bring it to a full boil. Turn the heat down to the lowest. Cover with the lid and leave to simmer for at least 1 hour until the pork becomes very tender (check the water level halfway through and top up if it seems too dry). This step can be done in a stovetop pressure cooker or an instant pot. Adjust time accordingly.
If there is still quite a bit of liquid left, turn the heat to high and cook uncovered to reduce its volume and thicken (Do not dry it out though as you’d need some liquid to serve with the meat).
Assemble the dish
Put freshly cooked rice in serving bowls. Top with blanched vegetable and halved eggs. Then spoon the pork, along with some thickened broth, over the rice. Add the rest of the fried shallots. Serve immediately.
Make in advance
Once the pork cools completely, store in an airtight container and keep in the fridge for up to three day or two months in the freezer.
Reheat over low heat (defrost first if frozen) until piping hot. If necessary, add a little water to help to heat the pork thoroughly.",en,True,,False,False
Scallion Pork Chops (葱烤大排),"['2 lb pork chops (about 6 pieces (see note 1))', '1 tablespoon light soy sauce', '1½ tablespoon cornstarch (mixed with 3 tbsp water)', '¼ teaspoon ground white pepper', '2 tablespoon neutral cooking oil', '15 stalks scallions (cut into halves)', '4 tablespoon Shaoxing rice wine', '2 tablespoon dark soy sauce', '1 tablespoon light soy sauce', '1 tablespoon white sugar (or to taste)', '4 tablespoon hot water']",,"Pound the meat
Place the pork chops, one piece at a time, onto a sturdy cutting board. Use a meat pounder (meat mallet), or the spine of a cleaver, to flatten the meat.
Flip over to do the same to the other side until the meat is reduced to about half of the original thickness.
Marinate the meat
Put the pork chops into a large mixing bowl. Add light soy sauce, cornstarch (mixed with water) and white pepper.
Use your hand to mix and rub until the liquid has been fully absorbed by the meat. Leave to marinate for 30 minutes or so.
Sear the meat
Add oil to a large skillet (frying pan). Place it over high heat. When the oil is hot, lay in the marinated pork chops without overlapping.
As soon as the surface touching the skillet loses its pinkness and becomes lightly golden, turn the meat over to sear the other side (do not overcook). Remove from the skillet once both sides are done. Set aside.
Braise the meat
Turn the heat down to medium. Fry scallions in the remaining oil in the skillet until they begin to wilt and char slightly.
Put the pork chop over the scallions. Add Shaoxing rice wine, dark soy sauce, light soy sauce, sugar and hot water. Cover with a lid and leave to braise for 5 to 7 minutes (see note 2).
Remove the lid and turn the heat up to high. Let boil vigorously to reduce and thicken the cooking liquid.
Dish out and serve warm with steamed rice or noodle soup (use the sauce diluted with hot water as the soup).",en,True,,False,False
Chinese Sesame Noodles (麻酱面),"['2 cloves garlic (minced)', '1 stalk scallions (finely chopped)', '1 teaspoon toasted sesame seeds (plus some for garnishing)', '1 teaspoon chili flakes (or to taste)', '2 tablespoon neutral cooking oil', '2 tablespoon Chinese sesame paste (see note 1 for substitutes)', '2 tablespoon light soy sauce', '1 tablespoon black rice vinegar', '¼ teaspoon sugar', '2 portion noodles (see note 2 for weight suggestions)', '½ large cucumber (cut into matchsticks)', 'Fresh chili pepper (chopped, to taste)', 'Cilantro (optional)']",,"Prepare the seasonings
Put minced garlic, chopped scallions, sesame seeds, and chili flakes into a small bowl. Heat oil until hot. Pour it over the above ingredients. Mix well.
Add sesame paste to another bowl. Stir with a spoon while adding 2 tablespoons of water in several batches until it becomes a smooth, much thinner consistency. Be patient with this process as it’ll take some time to get the right texture (see note 3 if using substitutes). Add light soy sauce, black rice vinegar, and sugar. Mix until fully integrated.
Cook the noodles
Bring plenty of water to a full boil. Put in noodles. Once it comes back to a boil, turn down the heat a little to avoid boiling over.
Once cooked, transfer the noodles to a colander and rinse under running water to cool them down quickly.
Assemble the dish
Place the noodles in 2 serving bowls. Top them up with cucumber, fresh chili, and cilantro (if using). Pour the spicy dressing and the sesame sauce mixture over.
Give everything a thorough mix to coat each strand of noodle with the sauce. Sprinkle some toasted sesame seeds to garnish.",en,True,,True,True
Chicken Chop Suey (with an easy stir-fry sauce),"['1 piece chicken breast, about 180g/6.3oz', '½ tablespoon tapioca starch, or cornstarch', '1 pinch salt', '1 tablespoon water', '1 drop cooking oil', '1 tablespoon light soy sauce', '½ tablespoon dark soy sauce', '2 tablespoon oyster sauce (see note 1)', '½ teaspoon sesame oil', '1 tablespoon tapioca starch, or cornstarch (see note 2)', '1 pinch salt', '¼ teaspoon ground white pepper', '4 tablespoon water', '½ onion, sliced', '2 cloves garlic, sliced', '1 small carrot, thinly sliced', '1 handful snow peas (mangetout), strings removed', '3 baby corn, diagonally sliced', '3 button mushroom, sliced', '1 handful mung bean sprouts', '1½ tablespoon neutral cooking oil, divided']",,"Marinate the chicken
Cut chicken breast crosswise into thin slices (about 5mm/0.2inch). Put into a bowl.
Add tapioca starch (or corn starch) and water. Stir well to evenly coat the chicken.
Then add a drop of oil and mix well. Set aside.
Mix the sauce
In a small bowl, mix all the ingredients for the sauce. Set aside.
Cook the chicken
Heat up a wok over high heat until it smokes (see note 3). Pour in 1 tbsp of oil.
Slide in the chicken. Transfer it out as soon as it loses the pinkness (Do not overcook). Set aside.
Combine the dish
Pour the remaining 1/2 tbsp of oil into the wok. Firstly fry onion and garlic over high heat until fragrant.
Add carrot and fry for 15 seconds or so. Then snow pea and baby corn go in. Stir fry for another 20 seconds.
Put the chicken back into the wok, along with mushroom and mung bean sprouts. Cook for 30 seconds.
Give the sauce a good stir (in case the starch sits at the bottom) then pour over. Mix well.
As soon as you see the liquid thickening, transfer everything to a serving dish. Enjoy immediately with plain rice or as a topping for noodles.",en,True,,False,False
Shrimp and Egg Stir-Fry (滑蛋虾仁),"['140 g shrimp, peeled and deveined (about 5oz)', '⅛ teaspoon salt', '1 pinch ground white pepper', '½ teaspoon cornstarch (or tapioca starch/potato starch)', '5 large eggs (at room temperature)', '2 tablespoon water', '¼ teaspoon salt', '1 pinch ground white pepper', '¼ teaspoon sesame oil', '1½ tablespoon neutral cooking oil', '1 stalk scallions, finely chopped']",,"Mix shrimp with salt, white pepper and cornstarch until well combined.
Crack eggs into a bowl. Add water, salt, white pepper and sesame oil. Beat until it reaches an even, smooth consistency.
Heat oil in a non-stick pan/wok over medium heat. Fry shrimp on both sides in a single layer. As soon as it curls up and turns pink, turn off the heat. Transfer the shrimp into the egg mixture leaving the oil in the pan.
Pour everything into the pan/wok. Turn on the heat again to the lowest setting.
As soon as the bottom part starts to solidify, gently scrape and push the egg with a spatula to allow the liquid part to reach the hot pan. Keep doing so until most of the egg has turned into curd-like mass but still looks a little underdone.
Sprinkle chopped scallions and immediately dish out to a serving plate or over rice.",en,True,,False,False
Shrimp with Lobster Sauce (虾龙糊),"['½ lb shrimp (headless and skinless)', '½ tablespoon neutral cooking oil', '1 teaspoon minced garlic', '½ teaspoon minced ginger', '⅓ cup ground pork (or chicken)', '1 cup unsalted chicken broth (see note 1)', '⅓ cup frozen peas', '1 tablespoon Shaoxing rice wine', '¼ teaspoon salt', '¼ teaspoon sugar', '1 pinch ground white pepper', '¼ teaspoon sesame oil', '1½ tablespoon cornstarch (mixed with 1 tablespoon of water)', '1 egg white (lightly beaten with 1 teaspoon of water (see note 2))', 'Scallions (finely chopped, for garnishing)']",,"Rinse the shrimp to remove the slimy coating on its surface. Drain and pat dry with kitchen paper. Set aside.
Heat oil in a wok/saucepan. Stir in minced garlic, ginger and ground pork. Fry until the pork becomes pale. Add the shrimp. Toss to cook.
As soon as the shrimp curls up and starts to turn pink, pour in chicken broth. Add peas and seasonings (Shaoxing rice wine, salt, sugar, white pepper, and sesame oil).
Once the broth comes to a boil, turn down the heat to a gentle simmer. Slowly pour in the cornstarch slurry while swirling with a spatula/spoon (remember to stir the slurry before pouring in case any starch sinks to the bottom).
When the sauce reaches the desired consistency (thick enough to coat the spatula/spoon), pour the egg white in a thin stream while slowly swirling.
Garnish the dish with chopped scallions. Serve immediately with plain rice, alone or with other savory dishes.",en,True,,False,False
Pepper Steak (青椒牛肉),"['1 lb beef (flank, skirt, sirloin, or ribeye steak)', '1 tablespoon light soy sauce', '½ tablespoon cornstarch', '¼ teaspoon baking soda (aka Bicarbonate of Soda)', '⅛ teaspoon salt', '2 tablespoon water', '½ tablespoon neutral cooking oil', '2 tablespoon oyster sauce', '1 tablespoon Shaoxing rice wine', '½ tablespoon light soy sauce', '½ tablespoon dark soy sauce', '1½ tablespoon cornstarch', '½ teaspoon sugar', '⅛ teaspoon ground white pepper', '4 tablespoon water', '½ teaspoon sesame oil', '2½ tablespoon neutral cooking oil (divided)', '2 bell pepper (cut into strips)', '1 onion (sliced)', '3 clove garlic (sliced)']",,"Marinate the beef
Cut the beef, across its grain, into long strips, about ⅓ inch/8mm thick. Put them into a bowl. Add light soy sauce, cornstarch, baking soda, salt, and water.
Mix and rub with your hand until the liquid is fully absorbed by the meat. Pour in oil and stir to coat evenly. Leave to marinate for 15 mins.
Mix the sauce
In a small bowl, mix oyster sauce, Shaoxing rice wine, light soy sauce, dark soy sauce, cornstarch, sugar, ground white pepper, and water. Then add sesame oil. Set aside.
Sear the beef
Heat 2 tablespoons of oil in a wok/skillet over medium-high heat. Put in the marinated beef. Spread out the strips into a single layer. Do not move them until the part touching the surface browns lightly.
Then stir and toss for about 30 seconds until there is little pinkness that can be seen on the surface (do not overcook). Transfer the beef to a plate leaving any oil in the wok.
Stir-fry the vegetables
Pour in the remaining ½ tablespoon of oil. Add onion and garlic. Fry over high heat until the garlic browns on the edge.
Put in bell pepper. Toss the vegetables for about 30 seconds until they’re well heated but remain crunchy.
Combine the dish
Return the beef to the wok. Stir-fry everything for a further 30 seconds or so until the beef is cooked through (no pinkness inside the strips).
Turn the heat down to low (see note 1). Stir the sauce very well then pour it over the meat and vegetables.
Give everything a final toss. Dish out when the sauce becomes thick enough to coat the spatula (see note 2).",en,True,,False,False
Wonton Soup (馄饨汤),"['300 g ground pork (or chicken, shrimp, beef)', '2 stalks scallions (finely chopped)', '1 teaspoon ginger (minced)', '1 tablespoon light soy sauce', '1 teaspoon Shaoxing wine', '¼ teaspoon salt', '1 pinch ground white pepper', '3 tablespoon chicken broth (homemade or shop-bought (see note 1))', '40 pieces wonton wrappers (homemade or shop-bought (see note 2))', '1 liter chicken broth (homemade or shop-bought (see note 1))', '2 heads baby bok choy (or other leafy greens)', 'Salt (to taste)', 'Ground white pepper (to taste)', 'Sesame oil (to taste)', 'Scallions (finely chopped)', 'Chili oil (optional)']",,"Mix the filling
Add ground pork, scallions, ginger, light soy sauce, Shaoxing wine, salt, white pepper and 3 tablespoons of chicken stock to a mixing bowl. Swirl constantly to combine until the meat fully absorbs the liquid and becomes a sticky paste.
Wrap the wontons
With your fingertip, wet the edge of a wonton wrapper with a little water. Place some pork filling in the middle. Fold the wrapper into a rectangle. Press to seal the edge. From the folded side, wet one corner then place the other corner on top. Press to seal (see video below).
Heat the broth
In a saucepan, heat the chicken broth to a boiling point. Set aside for later use.
Cook the wontons
While the broth is heated, bring plenty of water in a separate pot/wok to a full boil. Gently put in the wontons. Move them around with a spoon to avoid sticking. You may need to cook them in batches (see note 3).
When the wontons rise from the bottom and float on the surface, continue boiling for a further 1½ minutes or so. Put in bok choy and cook for another 20 seconds.
Assemble the dish
Add salt, ground white pepper and sesame oil to 4 serving bowls, then top up each one with the heated broth.
Fish out the wontons and bok choy and put them to the bowls. Garnish with scallions and chili oil (if using).
Make in advance
You may freeze uncooked wontons right after they’re assembled (Do not leave them on the counter for too long). Lay them in a single layer on a tray lined with parchment paper. Once completely frozen, transfer them to airtight bags or containers.
Cook frozen wontons: Do not defrost. Follow the same method above.",en,True,,False,False
Yangzhou Fried Rice (扬州炒饭),"['3 cups cooked rice (cooled (see notes 1 & 2))', '3 tablespoon neutral cooking oil (divided)', '2 clove garlic (minced)', '⅓ cup carrots (diced)', '⅓ cup peas', '¼ cup dried shiitake mushrooms ( rehydrated and finely chopped (see note 3))', '¼ cup water (or chicken stock)', '½ teaspoon salt (divided)', '⅓ cup shrimp (peeled (cooked or raw))', '⅓ cup SPAM (or ham, char siu, diced (see note 4))', '2 eggs (lightly beaten)', '¼ teaspoon ground white pepper', '1 stalk scallions (finely chopped)']",,"Use a fork to loosen up the grains of the cooked and cooled rice. Set aside. Cut and chop other ingredients to the preferred size suggested in the list above.
Heat an empty wok over high heat until smoking hot (see note 5 if using cookware with non-stick coating). Pour in 1 tablespoon of oil then add minced garlic.
Once the garlic turns lightly golden (do not burn), put in carrots, peas, and shiitake mushrooms. Stir fry for 30 seconds or so then pour in the water (or stock) along with half of the salt. Leave to steam over high heat until most of the liquid has evaporated.
Stir in SPAM (or other substitutes) and shrimp. Toss and fry for about 30 seconds (or until the shrimp turns pink if they are raw). Transfer everything to a plate and set aside.
Add the remaining 2 tablespoons of oil to the same wok. Swirl to coat a larger area. Pour in the batten eggs once the oil just starts to smoke. Swirl the eggs with a spatula to cook them quickly and break them into small pieces.
Put in the cooked rice. Toss constantly to heat the grains evenly. Loosen any lumps with the spatula.
When the rice is piping hot, return the fried vegetables and proteins back to the wok. Add the remaining salt, white pepper, and chopped scallions. Stir and toss for 20 seconds then dish out. Serve immediately.",en,True,,False,False
