title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Chicken Stir Fry,"['1/4 cup soy sauce', '1 tbsp cornstarch', '1 tbsp rice wine vinegar', '1 tsp freshly grated ginger*', '3 cloves garlic (minced)', '1/2 tsp red pepper flakes', '1/4 tsp black pepper', '1.5 lbs chicken breast (sliced thinly (3 breasts))', '3 tbsp ghee (or other high heat cooking fat, divided)', '1 large carrot (cut into coins (3/4 cup))', '1 small red bell pepper (cut into strips (1 cup))', '4 ounces snap peas ((1 heaping cup))', '4 scallions (sliced (1/2 cup))', '15 oz can baby corn ((dry weight 7oz))', '8 oz can water chestnuts ((dry weight 5oz))', '1/2 cup toasted cashews (or peanuts)', '1/4 cup chicken stock (or water, if needed)']",,"The key to success with a stir fry is to have all of the ingredients prepped ahead of time and lined up next to your cooking area. Vegetables cut, chicken sliced, garlic minced, and other ingredients measured out. The actual cooking will happen very quickly over very high heat, in 10 minutes.
In a large bowl, stir to combine the soy sauce, cornstarch, rice wine vinegar, ginger, garlic, red pepper flakes, and black pepper. Add the thinly sliced chicken and toss well. Let this sit for 5 minutes.
Preheat a 12"" skillet over medium high heat, then add 1 tbsp ghee. It should shimmer in the pan. Add half the chicken, spreading it in an even layer. Let the chicken sit for 30-60 seconds to brown, then toss and stir it around for another minute longer. It should be mostly cooked through, about 80%. Remove that batch of chicken to a bowl and add 1 tbsp ghee, and the remaining chicken. Repeat the cooking process, then remove the chicken to the bowl.
Add the remaining tbsp ghee, thenImmediately add the carrot, bell pepper, and snap peas. Cook for 3 minutes, stirring frequently, until slightly softened but still firm.
Add the scallions, baby corn, and water chestnuts to the pan. Cook for 2 minutes, stirring frequently.
Add the chicken and the juices to the pan, then add the cashews. Toss for 1 minute. If the stir fry seems dry, add the chicken stock or water, then stir for 1 more minute. Check that the chicken is cooked through, then enjoy!",en,True,,False,False
Honey Garlic Chicken Wings,"['2 tbsp salted butter', '1/4 cup minced garlic', '3 tbsp good quality honey', '1 tbsp soy sauce*', '1/4 tsp red pepper flakes', '1 tsp white wine vinegar', '2 lbs baked chicken wings']",,"Melt the butter in a small saucepan over medium heat, then add the garlic.
Cook for 1-2 minutes, until the garlic is aromatic and softens slightly. If the garlic starts to brown, turn the heat down.
Add the honey, soy sauce, and chili flakes, and bring the heat up to medium high.
Simmer for 3 minutes, until the sauce thickens slightly.
Stir in the vinegar, then remove the sauce from the heat.
Toss the baked chicken wings with the sauce, then serve immediately. Enjoy!",en,True,,False,False
Oven BBQ Pork Spare Ribs,"['4 to 5 lbs st. louis-style pork spare ribs* ((2 racks))', '2 tsp kosher salt', '18 oz bbq sauce (1.75 cups, either storebought or homemade)', 'cornbread', 'coleslaw', 'mac and cheese bites', 'red potato salad']",,"Preheat oven to 300F.
Remove the ribs from the packaging and pat them dry with paper towel if the meat is excessively wet. Then season the ribs with the salt, concentrating most of the salt to the meaty side (and not the bony side).
Slice in between the bones to cut the racks into individual ribs.
Place the ribs on a rimmed half sheet pan, and pour 2/3 of the barbecue sauce on top (which should be about 1 cup of sauce). Toss well, until each piece is evenly coated with the sauce. Then place the ribs all meaty side up.
Cover the pan very tightly with foil, and cook for 1 hour and 45 minutes.
Remove the foil and baste the ribs with half of the remaining barbecue sauce, about 1/3 cup. Increase the oven temp to 350F and bake uncovered for another 30 minutes.
Baste the ribs with the remaining barbecue sauce and bake for another 20-30** minutes, until the barbecue sauce is caramelized. They should no longer be saucy and wet, but sort of sticky and glazed. Enjoy!",en,True,,False,False
Roasted Pork Tenderloin,"['2 pork tenderloins (2.5lbs total*)', 'pork tenderloin marinade', '2 tsp kosher salt ((if using table salt, cut to 1 tsp))', '1/2 tsp black pepper']",,"Preheat the oven to 450F.
Season and flavor the pork however you desire. Sometimes I do a marinade beforehand, but you can also do a quick rub with sazon seasoning if you're short on time, or simply sprinkle on some salt and pepper.
Heat a large ovenproof skillet (I prefer cast iron) over medium high heat until it starts to smoke, then sear the tenderloins on each side for about 60-90 seconds, until brown on the outside. Don't cook the pork for more than 3 minutes total on the stove.
Place the entire skillet into the oven. Roast for 5 minutes, then flip the pork over.
Cook for an additional 5-10 minutes, until the interior measured at the thickest part reads 140F. It will continue cooking another 5 degrees as it rests.
Remove the tenderloins to a plate and let it rest for 10 minutes, so the juices can redistribute throughout the meat.
Slice into thin pieces, and enjoy!",en,True,,False,False
Smoked Pork Butt,"['8 lb bone-in pork shoulder butt roast', '2 tbsp yellow mustard ((approximately))', '1/3 cup salt, pepper, paprika mix*', 'water or apple cider vinegar** (in a spray bottle)']",,"Rub the pork all over with the mustard, spreading it as evenly as you can. The amount doesn't matter so much as making sure that the entire outside is coated in a thin layer.
Season the pork all over with the salt, pepper, and paprika mix. Try to use an even back and forth motion to make the coating as even as possible. Now let the meat sit at room temperature for 30 minutes while you heat up the smoker.
Prepare the smoker and preheat to 275F. Place a container full of water in the smoker, then add the pork butt so that the fat cap is facing up. Cook for 3 hours, undisturbed.
Spritz the pork all over, then continue cooking for 3 more hours, spritzing at one hour intervals. As you spritz, try to sweep across using your wrist to disperse the spray, instead of hitting any one spot too hard.
Check the meat with a thermometer, and ideally it should be around 165F. If it's not at least 160F, check to see if the fat cap on top is split. If it is, proceed to the wrap. If it's not, keep cooking in 15 minute intervals, until the temperature reaches 160F.
Get a really large piece of aluminum foil that's four times as long as the pork, spritz the inside, then place the pork on the spritzed area, and spritz the pork as well. Wrap the pork up tightly with the foil. There should be a generous amount of foil encasing it, so the juices don't spill out.
Put the meat back on the smoker, and increase the temperature to 300F. Cook for one final hour.
Using oven mitts, pick up the pork and check for tenderness by shifting it around in your hands. If it feels tender, insert a thermometer through the foil and check that it's over 200F.
Let the smoked pork butt rest in the foil wrap for one hour.
Carefully unwrap the foil over some sort of surface that can catch the juices, then shred the pork with a couple forks, making sure to toss it in any juices from the foil. Serve immediately as is, or stuff it into some Homemade Whole Wheat Hamburger Buns. Enjoy!",en,True,,False,False
Glazed Spiral Ham,"['6 to 7 lb spiral sliced bone-in ham', '1/2 cup pure maple syrup', '1/2 cup orange marmalade', '2 tbsp butter ((use ghee for dairy-free))', '1 tbsp Dijon mustard', '1 tsp freshly ground black pepper', '10 sprigs fresh thyme']",,"Leaving the ham in its packaging, submerge it for one hour in the hottest tap water that will come out of your sink, changing the water at the 30 minute point.
Preheat the oven to 250F.
Remove the ham from the water and unwrap it carefully, trying to keep any juices that are in the plastic bag. Place the ham cut-side down in an 8x12 or 9x13 casserole dish and pour in any of the juices from the bag. Cover the dish tightly with generous amounts of aluminum foil.
Bake the ham for one hour, and in the meantime, make the glaze.
In a skillet or saucepan, combine the maple syrup, orange marmalade, butter, Dijon mustard, black pepper, and thyme. Heat over medium to medium high heat for about 5 minutes, stirring frequently, until it thickens (see blog photo for reference).
Once the ham has baked for an hour, check its temperature. Ideally it should be at least 95F inside, and maybe even 100 or 105 (if not, keep cooking in 10 minute intervals until it reaches at least 95F).
Increase the oven temperature to 350F.
Brush half of the glaze all over the outside of the ham, being careful not to dilute the glaze with the juices from the bottom of the dish. Return the ham to the oven for 15 minutes, uncovered.
Brush the remaining glaze all over the outside of the ham, and return to the oven for 10 more minutes. Check that the ham is at least 110F inside (if not, cook another 10 minutes).
Serve the ham whole on a platter, or carve it up by running a sharp knife along the bone to release the slices. Enjoy!",en,True,,False,False
Hash Browns,"['3 russet potatoes ((2 pounds), peeled)', '8 tbsp butter (divided)', '1/2 tsp salt', '1/4 tsp black pepper']",,"Using the shredding disk of a food processor, shred the potatoes and immediately put into a big bowl of cold water in between shredding batches, to prevent browning.
Rinse the shredded potatoes in a colander, then put back into a big bowl of cold water. Soak for 10 minutes, then drain and rinse again.
Squeeze as much water from the potatoes as you can with your hands, then transfer to a kitchen towel and wring out the potatoes even more, soaking up any moisture that you can.
Unless you have a really large skillet, like 14"", I recommend using two nonstick skillets to cook (I use a 10"" and a 12""). Heat each one over medium heat, and melt 2 tbsp of butter in each pan.
Split the shredded potatoes between the two pans, and season each batch with 1/4 tsp salt, and 1/8 tsp black pepper.
Let the potatoes sit in the pan for 4-5 minutes, without stirring, until the bottom has browned, then start tossing the potatoes around to start cooking the other side.
Add another 2 tbsp of butter to each pan, and cook for an additional 15 minutes, stirring/flipping every 5 minutes or so, to continue cooking and browning the hash browns.
Do a final taste test for seasoning, and add more salt and pepper as needed. Serve promptly, while warm. Enjoy!",en,True,,False,False
Crepes,"['2 large eggs', '1.5 cups milk*', '1 cup all purpose flour ((5 ounces by weight))', '3 tbsp melted salted butter**', '1 tsp vanilla extract', '2 tbsp granulated sugar', 'extra butter for cooking (if desired***)']",,"Combine all ingredients in a blender and blend for 15 seconds, until combined.
Gently tap the blender container on the counter a few times to make the bubbles in the batter release, then place the crepe batter into the fridge for 30 minutes.
Heat a 10"" nonstick pan over medium heat for a few minutes, then pour the desired amount of batter into the pan (1/4 cup is a good place to start), quickly swirling it around to spread it evenly (or even better, using a crepe spreader).
Cook the crepe for 45-60 seconds, until browned on the bottom.
Flip the crepe, and cook for about 30 more seconds, until brown on the other side. Repeat with the remaining batter.
Serve the crepes rolled or folded into triangles, and with any garnishes you'd like. I usually do a dusting of confectioner's sugar and berries, but you can also fill them with whipped cream, lemon curd, and more.",en,True,,False,True
Salmon and Eggs,"['4 large eggs', '2 tbsp half and half*', '1/8 tsp salt', '1 tbsp ghee or butter', '4 ounces hot roasted smoked salmon** (broken into chunks)', '1/4 cup thinly sliced fresh chives', 'freshly ground black pepper', 'fresh avocado slices', 'hash browns', 'drop biscuits']",,"In a medium bowl, combine the eggs, half and half, and salt, by using a fork or whisk. Beat until well blended, 30-60 seconds.
Heat a nonstick skillet over medium to medium high heat, and add the ghee or butter.
Add the beaten eggs and use a flat spatula to scrape the bottom of the pan as it cooks, in order to form large curds. This should take 1-2 minutes. When the egg is almost completely cooked, add the chunks of salmon, and keep cooking for another minute, until the egg is cooked and the salmon is warm.
Gently fold in the chives, and grind black pepper on top, to taste. Serve right away, and enjoy!",en,True,,False,False
Blueberry Muffins with Crumb Topping,"['1/2 cup all-purpose flour ((72g))', '1/2 cup sugar ((112g))', '1/2 tsp ground cinnamon', '1/4 cup butter (melted (salted or unsalted both work))', '1.5 cups all-purpose flour ((212g))', '3/4 cup granulated sugar', '2 tsp baking powder', '1/4 tsp kosher salt', 'Zest of 2 meyer lemons ((or do zest of 1 orange plus zest of 1 lemon))', '1/3 cup unsalted butter (melted (about 5.33 tbsp))', '1 large egg', '2/3 cup buttermilk', '2 cups blueberries ((I use frozen))']",,"Preheat the oven to 375 degrees F. Line a muffin tin with paper liners.
Start with the streusel crumb topping. In a small bowl, whisk to combine the flour, sugar, and cinnamon. Pour in the melted butter and mix with a fork until crumbs form. Chill in the refrigerator while you continue with the recipe.
For the muffin batter, in a large bowl, whisk to combine the flour, sugar, baking powder, salt and citrus zest.
In another large bowl, whisk to combine the melted butter, egg, and buttermilk. It's fine if it looks curdled or lumpy.
Add the wet ingredients to the dry, and stir just enough to bring the batter together. It will be thick and lumpy, and that's fine. Take care not to overstir, which can make your muffins tough.
Dump in the blueberries, and fold them in gently, just enough to distribute them somewhat evenly. Take care not to stir too much, or your batter will turn purple.
Use a large 3-Tbsp cookie scoop and scoop slightly overfilled portions evenly into the 12 lined muffin wells.
Remove the crumb topping from the fridge and break up the crumbs with your fingertips, sprinkling the topping onto each of the muffin batter scoops.
Bake for 28-30 minutes, until the crumbs are golden brown. To make sure they are done inside, I gently press my fingertip in the top center of the muffin. It should spring back to the touch.
They can be enjoyed warm out of the oven, but I personally find the flavor to be at its best after they've cooled for about 2 hours. Enjoy!",en,True,,False,True
Potato Croquettes,"['2 lbs russet potatoes', '1/2 lb fresh chorizo sausage', '3/4 cup queso fresco (crumbled)', '3 eggs (divided)', '2 cups italian bread crumbs', 'salt', 'pepper', 'tallow or vegetable oil (for frying)', 'cilantro jalapeno sauce', 'aioli', 'blue cheese dip']",,"Peel the potatoes, then cut them into large chunks. Place them in a big pot of water, and generously season the water with salt (it should taste as salty as the ocean).
Bring to a boil and reduce to a simmer, and cook the potatoes for about 15 minutes, until fork tender.
Drain the potatoes and spread them out on a sheet pan. Mash them well with a fork.
Heat up a large skillet over medium high heat.
While that heats up, remove the chorizo sausage from the casing, then brown it in the pan for about 5 minutes, until fully cooked.
In a large mixing bowl, stir to combine the mashed potatoes, chorizo, and queso fresco.
Taste and season with salt and pepper, then stir in 1 egg.
Use a 1.5 Tbsp cookie scoop to portion out balls, and shape them with your hand.
Set them on a sheet pan and refrigerate for at least 2 hours so they retain their shape while frying. Alternatively, you can freeze for 30 minutes, or refrigerate as long as overnight.
Set up a breading station with the bread crumbs in one dish and the other two eggs in the other.
Whisk to blend the eggs, and season with salt and pepper.
Roll each ball in the egg, let the excess drip off, then dip it in the bread crumbs. Repeat with remaining potato balls.
Heat up a deep fryer (or a big stockpot with a couple inches of oil) to 375 degrees F.
Fry the croquettes for 3 minutes, until golden and crispy, then let them drain on a paper towel. Enjoy!",en,True,,False,False
Crispy Baked Chicken Wings,"['2 lbs chicken wings (""party style"" (pre-cut into wingettes and drumettes))', 'salt', 'Blue Cheese Dip', 'Cut celery and carrot sticks', 'Buffalo Sauce', 'Buffalo Garlic Knots']",,"Preheat the oven to 450 degrees F.
Heat up a big pot of boiling water. Season the water like you would for cooking pasta (taste the water, it should taste a little repulsively salty, like sea water).
Add the chicken wings to the pot, and reduce the heat slightly to keep them at a simmer for 7 minutes.
Drain the chicken pieces in a colander, then place them on a wire rack for a couple minutes, letting the steam evaporate from the cooling wings and also letting any excess moisture drip down. Then dry them very well with paper towels or highly absorbent kitchen towels.
Place the chicken wings directly on a metal sheet pan, with the fattier top side down.
Bake for 25 minutes on the first side, then flip the pieces over and bake for another 5-10 minutes on the other side, until the skin looks golden and crisp. Make sure to keep your eye on them, particularly if you have smaller wings, to check for doneness. Overcooking risks drying the inside out.
If serving the wings with sauce, coat them while they're hot out of the oven. Enjoy!",en,True,,False,False
Baba Ganoush (Creamy Eggplant Dip),"['3 lbs Globe eggplants ((I had 3 medium))', '1/2 cup extra virgin olive oil', '5 tbsp tahini', '1/4 cup fresh parsley leaves (chopped)', '2 garlic cloves (pressed (1 tsp pressed garlic))', '1 tbsp freshly squeezed lemon juice', '1 tsp kosher salt', '1/2 tsp smoked paprika ((if you grill the eggplant instead of roasting, you can use regular paprika))', '1/2 tsp ground cumin', '1/4 tsp freshly ground black pepper']",,"To cook the eggplant, you can either roast it in the oven or cook it on the grill. Roasting is more convenient, but grilling gives a better flavor. I usually only grill it when I'm grilling something else too.
To Roast: Preheat the oven to 450F. Place the whole eggplants on a sheet pan and roast for 55-60 minutes, until the eggplant has collapsed and the skin is very wrinkly (see blog post photo if necessary).
To Grill: Set the heat to around 450F. Place the whole eggplants directly on the grill grates and cover the grill with a lid. Let the eggplant cook for 50-60 minutes, until the eggplant has collapsed and the skin is very wrinkly.
Slit the skins open with a sharp knife and use a spoon to scrape all the insides out with a spoon. Make sure you really scrape right against the skin to get that eggplant as well, but try not to include any actual pieces of skin in the mix. Discard the skins.
Put the flesh into a fine mesh strainer set over a bowl, to allow the eggplant to drain, for at least 15 minutes. I like to do 30-45 minutes if I have the time.
Place the drained eggplant into a bowl and add the remaining ingredients. Toss well to distribute the flavors, then taste it and adjust the seasoning as necessary.
Serve with pita bread or chips, carrots, sliced radish, or whatever else strikes your fancy. Keep leftovers stored in the fridge, for up to 5 days. Enjoy!",en,True,,False,True
Antipasto Platter,"['prosciutto', 'genoa salami', 'soppressata', 'panino ((mozzarella wrapped in prosciutto))', 'marinated mozzarella (recipe below, or use store-bought)', 'gouda', 'cheese stuffed cherry peppers', 'pepperoncini', 'marinated artichokes', 'marinated asparagus', '8 ounces ciligiene', '1 tbsp extra virgin olive oil', '1 tsp fresh thyme leaves', '1 tsp fresh chopped rosemary', '1/2 tsp flaky sea salt', '1/4 tsp freshly ground black pepper', 'mini breadsticks', 'flatbread crackers', 'round crisps']",,"Select a large platter and a large wooden board for it to rest on. The platter will have the meats, cheeses, and vegetables, and the board will hold the crackers around the platter.
Prepare the marinated mozzarella by tossing all the ingredients in a bowl, and let it sit while you begin arranging the other ingredients.
Place 3 meats on different sections of the platter, making sure to fan out the slices of salami or prosciutto.
Begin filling in with groups of vegetables. Since the olives are so small, I like to put those in a bowl, but otherwise I place groups of items like artichokes or cherry peppers in heaps on the platter.
Cut the cheeses into bite-sized wedges or cubes, if necessary. Place on the platter in groups, along with the marinated mozzarella.
Once the platter is filled, place it on the wooden board, then arrange the breadsticks and crackers all around it. Serve and enjoy!",en,False,,False,False
Charred Broccoli Side Dish,"['2 lbs broccoli florets ((3 small heads))', '5 tbsp extra virgin olive oil*', 'zest of 1 lemon', '2 tbsp fresh lemon juice', '1/4 cup pine nuts (toasted)', '1/4 cup grated pecorino romano cheese (plus another (optional) tablespoon for garnish)', '10 large fresh basil leaves (chopped or cut into chiffonade)', '3/4 tsp kosher salt', '1/4 tsp freshly ground black pepper']",,"Preheat broiler to high**, then spread the broccoli florets evenly on a sheet pan. Make sure you only have one single layer of broccoli.
Char the broccoli under the broiler, turning the broccoli every 5 minutes or so, until the edges of the broccoli are dark, but the stalks are still crisp tender. This should take about 15 minutes total, depending on the heat power of your broiler.
Place the charred broccoli in a large mixing bowl, then add the olive oil, lemon zest, lemon juice, pine nuts, 1/4 cup pecorino romano cheese, basil, salt, and pepper.
Toss well to combine, then taste to see if any additional salt or seasoning is needed.
Serve the broccoli with extra pecorino romano cheese sprinkled on top. Enjoy!",en,True,,False,True
Coleslaw,"['6 cups shredded green cabbage', '2 cups shredded red cabbage', '1 cup shredded carrots', '3/4 cup mayonnaise', '3 tbsp apple cider vinegar', '1 tbsp whole grain mustard (optional)', '1/2 tsp salt', '1/4 tsp freshly ground black pepper']",,"Place the cabbage and carrots in a very large mixing bowl.
In a small bowl, whisk to combine the mayonnaise, apple cider vinegar, mustard if using, salt, and pepper.
Pour the dressing all over the cabbage, and toss well to combine.
Let the cole slaw rest in the fridge for at least 30 minutes before serving, then enjoy!",en,False,,False,True
Roasted Brussels Sprouts,"['2 lbs brussels sprouts', '1/4 cup olive oil*', '3/4 tsp salt**', '1/4 tsp freshly ground black pepper']",,"Preheat the oven to 400 degrees F.
Trim and halve the brussels sprouts, then place in a large mixing bowl. Toss the cut halves with the olive oil, salt and pepper.
Spread the cut halves out on a sheet pan, arranging them cut side down.
Roast for 25 minutes***, until they're tender and have browned and caramelized on the bottom and edges. If the brussels sprouts are not sufficiently browned on the bottom to your liking, place them on the oven floor and cook for another 2-3 minutes, until well-browned. Keep your eye on them so they don't get burned. If you have an electric oven with a coil on the bottom, position a rack right above it and roast.
Serve promptly while warm, and enjoy!",en,True,,True,True
Maple Glazed Carrots,"['1 lb organic carrots with tops on*', '2 tbsp butter ((or ghee, or other cooking fat of choice))', '3 tbsp pure maple syrup', '1/4 cup sliced almonds', '1/4 tsp kosher salt']",,"Prepare the carrots: Trim the green leafy tops from the carrots, either leaving an inch or two on top for decorative purposes or trimming the tops off entirely. Wash the carrots well, but do not peel.
Heat a large nonstick skillet over medium heat, and melt the butter. Add the carrots in a single layer to the pan and cook for about 5 minutes, with a lid on, tossing them halfway through to cook more evenly. You want to cook the carrots until they are mostly tender. A good sign to watch for is if you're tossing them with tongs and they start to cut into the carrots too much (and that's also an indicator that it's time to switch to a spatula). Also, cook time will vary depending on the thickness of the carrots you purchase, so cook for a few minutes more if necessary.
Add the maple syrup to the pan (it should sizzle and bubble up), and toss the carrots for a minute. Then add the almonds and salt. Cook for another 3-5 minutes until the carrots are glazed and sticky, and they are fork tender. Enjoy!",en,True,,False,True
Toasted Sesame Shortbread,"['Unsalted butter', 'Granulated sugar', 'Dark brown sugar', 'Kosher salt', 'Large egg', 'Toasted sesame oil', 'All purpose flour', 'Demerara sugar', 'White sesame seeds', 'Black sesame seeds']",,"Make the Dough
In a stand mixer fitted with the paddle attachment (or using a handheld mixer) beat the butter granulated sugar brown sugar and salt on medium-high speed until smooth and fluffy about 3 minutes.Scrape down the sides of the bowl.Add the egg yolk and sesame oil. Mix on low speed until just blended.Add the flour and beat on low until fully incorporated 30–45 seconds.Scrape down the bowl once more. minimal_rich_text
Shape and Chill the Dough
Divide the dough in half and place each half on a piece of plastic wrap.Shape each into a log about 6 inches (15cm) long and 2 inches (5cm) in diameter.Wrap tightly and roll gently to smooth the shape.Chill until firm about 1½ hours. minimal_rich_text
Preheat and Prepare
Preheat the oven to 350°F.Line two baking sheets with parchment paper.In a small bowl combine the demerara sugar with the white and black sesame seeds.Beat the egg white in a separate small bowl. minimal_rich_text
Coat the Dough Logs
Unwrap a dough log and brush the exterior with egg white.Roll in the sesame-sugar mixture until evenly coated packing on any bare spots.Repeat with the second log. minimal_rich_text
Slice and Arrange
Slice the logs crosswise into 1cm-thick cookies (you should have about 36).Arrange on the baking sheets about 1cm apart. minimal_rich_text
Bake for 15–17 minutes rotating the pans halfway through until the bottoms are lightly golden.Cool slightly on the pans before serving. minimal_rich_text",en,True,,False,True
Hup To Ha (Shrimp and Walnuts),"['FOR THE WALNUTS', 'Water', 'Walnuts', 'Sugar', 'Neutral oil preferably grapeseed', 'Sesame seeds', 'Kosher salt', 'MSG', 'FOR THE SAUCE', 'Kewpie mayonnaise', 'Sweetened condensed milk', 'Rice vinegar', 'Honey', 'FOR THE BROCCOLI', 'Broccoli', 'Kosher salt', 'MSG', 'FOR THE SHRIMP', 'Neutral oil preferably grapeseed', 'Cornstarch', 'Jumbo shrimp (U16/20)', 'TO SERVE', 'Oranges', 'White sesame seeds']",,"Prepare the Walnuts
In a small pot over high heat bring the water to a boil. Add the walnuts and blanch for 1 minute.Pour the walnuts into a colander and rinse under cold water while shaking to help remove the bitter skins.In a small bowl toss the walnuts with the sugar. The residual water will help the sugar stick.Pour oil into a small pot to a depth of at least 2 inches and heat over medium-high heat to 350°F.Line a baking sheet with parchment paper. Working in 2–3 batches fry the walnuts until they begin to candy and turn dark brown about 1 minute. Transfer to the baking sheet.Spread walnuts in a single layer. Sprinkle with sesame seeds salt and MSG. Cool for 30 minutes. Store in an airtight container in the fridge for up to 1 week. minimal_rich_text
Prepare the Sauce
In a large bowl whisk together all sauce ingredients until smooth. Set aside. minimal_rich_text
Prepare the Broccoli
Break broccoli into bite-size florets. Boil until bright green about 2 minutes. Drain and season with salt and MSG to taste. minimal_rich_text
Fry the Shrimp
Heat oil in a large pot or Dutch oven to 350°F. Dredge shrimp in cornstarch and fry in small batches until opaque and curled about 2 minutes.Transfer to the sauce and toss to coat. minimal_rich_text
Serve
Arrange orange slices in a circle on a large plate. Pile broccoli florets in the center then top with shrimp and candied walnuts. Garnish with sesame seeds and serve immediately. minimal_rich_text",en,True,,False,False
Pasta Assassina by Giada De Laurentiis,"['FOR THE MEATBALLS', 'Soft white bread crusts removed torn in small pieces', 'Whole milk', 'Parmigiano-Reggiano cheese', 'Large egg', 'Shallot', 'Drained capers', 'Lemon', 'Kosher salt', 'Fresh flat-leaf Italian parsley', 'Ground chicken', 'FOR THE SAUCE', 'Extra virgin olive oil', 'Shallot', 'Kosher salt', 'All purpose flour', 'Parmesan Chicken Broth (or low-sodium store-bought chicken broth)', 'Fresh lemon juice', 'Drained capers', 'Fresh flat-leaf parsley', 'Freshly grated Parmigiano-Reggiano']",,"Preheat and Prepare
Position a rack in the upper third of the oven and preheat the broiler.Line a sheet pan with parchment paper and set aside. minimal_rich_text
Make the Meatballs
In a medium bowl combine the bread milk Parmigiano and egg.Stir with a fork and let sit for 5 minutes.Add the shallot capers lemon zest salt and parsley. Mix well.Add the ground chicken and gently combine using your fingertips.With damp hands form the mixture into 20 meatballs (about 1½ tablespoons each) and place them on the prepared pan.Broil until the tops are golden brown about 7 minutes. minimal_rich_text
Make the Sauce
In a deep skillet heat the olive oil over medium heat.Add the shallot and salt and cook for 1 minute.Sprinkle in the flour and whisk until smooth.Whisk in the broth and lemon juice.Once bubbling reduce heat to low add the capers and simmer for 5 minutes. minimal_rich_text
Finish and Serve
Add the broiled meatballs to the sauce cover and cook for 5 minutes more.Stir in the parsley and serve with additional freshly grated Parmigiano-Reggiano. minimal_rich_text",en,True,,False,False
Chicken Piccata Meatballs by Giada De Laurentiis,"['Tomato paste', 'Kosher salt', 'Extra virgin olive oil', 'Garlic cloves', 'Calabrian chili flakes', 'Passata (tomato purée)', 'Spaghetti', 'Boneless sardines', 'Finely chopped fresh flat-leaf Italian parsley', 'Pecorino cheese']",,"Make the Tomato Water
In a saucepan bring 3 cups of water to a boil.Stir in the tomato paste and salt.Keep warm over very low heat. minimal_rich_text
Start the Sauce
In a large sauté pan warm the olive oil garlic and Calabrian chili paste over medium-high heat.Cook until the chile is sizzling and the garlic is lightly browned about 4 minutes.Discard the garlic. minimal_rich_text
Toast the Pasta
Add the passata to the pan and cook for 2 minutes to thicken slightly.Add the raw spaghetti turning the strands to coat with sauce.Spread them evenly across the pan to ensure maximum contact with the bottom.Cook without stirring for about 2 minutes to caramelize.Toss and repeat for another 2 minutes. minimal_rich_text
Cook Like Risotto
Add about 1 cup of the warm tomato water.Simmer until most of the liquid is absorbed.As the pasta cooks the oil will begin to fry the strands—this is what creates the signature crispy texture.Toss scrape the browned bits and repeat the process two more times. minimal_rich_text
Finish with Sardines (Optional)
When adding the final cup of tomato water stir in the sardines if using.Gently coat with the sauce and heat through. minimal_rich_text
Serve
Plate the pasta and garnish with chopped parsley pecorino cheese and a drizzle of olive oil. minimal_rich_text",en,True,,False,False
Artelice’s Easter Blueberry Bloom,"['FOR THE VANILLA SPONGE CAKE', 'Egg yolks', 'Sugar (1)', 'Egg whites', 'Sugar (2)', 'Flour', 'FOR THE SABLÉ BRETON BASE', 'Egg yolks', 'Granulated sugar', 'Brown sugar', 'Vanilla bean', 'Unsalted butter', 'All purpose flour', 'Salt', 'Baking soda', 'Chia seeds', 'FOR THE BLUEBERRY CONFIT', 'Blueberry purée (Adamance)', 'Cassis purée (Adamance)', 'Powdered glucose', 'Sugar', 'Pectin NH', 'FOR THE BLUEBERRY ITALIAN MERINGUE', 'Blueberry purée (Adamance)', 'Powdered egg whites', 'Sugar', 'Water', 'FOR THE BLUEBERRY MOUSSE', 'Gelatin', 'Blueberry purée (Adamance)', 'Blueberry Italian meringue', 'Blueberry flavored whipped cream', 'FOR THE WHIPPED CREAM BASE', 'Heavy cream 35%', 'Blueberry purée (Adamance)', 'FOR DECORATION', 'Fresh blueberries', 'Daisy fondant flowers']",,"Make the Vanilla Sponge Cake
Whisk the yolks with sugar (1) until pale.Whip the egg whites with sugar (2) to medium peaks.Fold the meringue into the yolk mixture.Gently fold in the sifted flour.Spread 1200 g of batter per tray.Bake at 380°F for 13 minutes. Let cool completely. minimal_rich_text
Make the Sablé Breton Base
Cream the egg yolks sugars and vanilla seeds.Add softened butter and mix until smooth.Sift flour salt and baking powder together and add in two additions.Mix in chia seeds.Chill dough roll to 5 mm thickness and cut to desired size.Bake at 340°F for 16–18 minutes. Let cool completely. minimal_rich_text
Make the Blueberry Confit
Mix sugar and pectin together.Heat purées and glucose to 122°F.Whisk in sugar-pectin blend and cook to 205°F.Chill to 40°F and blend before use. minimal_rich_text
Make the Blueberry Italian Meringue
Prepare a standard Italian meringue using blueberry purée.Whip the egg whites to stiff peaks.Cook sugar and water to soft-ball stage (240°F) and pour into the egg whites while mixing.Let cool completely. minimal_rich_text
Make the Blueberry Mousse
Hydrate gelatin in a small portion of the purée for 15–20 minutes.Heat to 140°F and blend with remaining purée.Mix one-third of the purée with the meringue to align textures.Fold in remaining purée then gently incorporate the whipped cream. minimal_rich_text
Assemble
Layer the sablé breton base vanilla sponge cake blueberry confit and blueberry mousse.Chill to set.Decorate with fresh blueberries and fondant daisy flowers.Serve chilled. minimal_rich_text",en,True,,False,False
