title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
The Best Soft Sugar Cookies,"['1 cup butter (softened)', '1 cup granulated sugar', '1 egg', '2 tsp vanilla extract', '3/4 tsp almond extract', '2 1/2 cups all purpose flour', '1/2 tsp baking soda', '1/2 tsp baking powder', '1/4 tsp salt']",,"Preheat oven to 350 degrees and line a baking sheet with parchment paper.
In a large bowl, cream butter and sugar together until light and foamy, about 1 minute.
Add in the egg, vanilla extract, and almond extract and beat until combined.
Slowly add in flour, baking soda, baking powder, and salt.
Mix until just combined, do not overwork dough.
Roll dough into 1"" balls.
Place cookies on baking sheet, about 2"" apart from each other.
Bake for 10-11 minutes, or until cookies are very softly browned on the bottoms.
Allow to cool.",en,True,,False,True
Easy Oreo Stuffed Chocolate Chip Cookies,"['16 oz chocolate chip cookie dough (ready to bake, 24 cookies worth)', '12 double stuffed oreos', '½ cup chocolate chips (optional)', '2 tbsp Sprinkles (optional)']",,"Preheat the oven to 350 degrees F and line a baking sheet with parchment paper and set aside.
Take one of the cookies and gently flatten with your fingers, then place an oreo on top and then top with another flattened cookie. Pinch the edges together around the Oreo to seal.
Place on the prepared baking sheet at least 3 inches apart and top with additional chocolate chips and sprinkle with sprinkles, if desired. Bake for 9 to 11 minutes.",en,True,,True,True
Easy Lemon Jello Poke Cake Recipe,"['Cake:', '1 15 oz. box Lemon cake mix, plus ingredients called for on back of box', '1 lemon (juiced and zested)', 'Filling:', '1 3oz. box lemon jello', '½ cup hot water', '½ cup cold water', 'Frosting:', '2 cups heavy cream', '¼ cup powdered sugar', '¼ cup lemon pudding or jello mix (dry)']",,"Preheat the oven to 325 degrees F for a dark non-stick pan or 350 degrees F for a glass pan. Grease a 9x13-inch pan with non-stick spray and set aside.
Prepare the cake with the ingredients according to the box directions. Fold in the juice and zest from the lemon.
Pour the batter into the prepared baking pan and bake for 30 to 35 minutes with a non-stick pan or 25 to 30 minutes with a glass pan or until a toothpick comes clean when inserted into the center.
Use the back of a spoon, a straw, or a wooden skewer to poke holes all over the top of the cake.
Add the jello mix to a medium bowl and whisk in the hot water until the jello has dissolved. Then add in the cold water and carefully pour the mixture over the top of the cake.
Place in the fridge to set for at least 2 hours.
Once set, combine the frosting ingredients in a large bowl or stand mixer fitted with a whisk attachment and beat on medium-high speed until stiff, light, and fluffy.
Spread the frosting over the top of the cake and enjoy immediately or store covered in the refrigerator.",en,True,,False,True
Sourdough Croutons,"['4 cups sourdough bread (diced into 1 inch cubes)', '¼ cup olive oil', '1 teaspoon garlic powder', '1 tbsp Italian Seasoning', '¼ teaspoon sea salt (plus more to taste)']",,"Preheat oven to 375F (190°C). Prep a large baking sheet or sheet pan with parchment paper for easy cleanup. With a sharp knife, cut your sourdough loaf into about 1-inch cubes. If you prefer larger croutons, make thick slices to cut them into bigger cubes of bread.
In a large bowl, mix the sourdough bread cubes with extra virgin olive oil and seasonings. Be sure each piece of cubed bread is coated to make sure they get crispy.
Place bread cubes on the prepared baking sheet in a single layer. Bake in the oven for 15-20 minutes. Oven times will vary so be sure to check them after 15 minutes and every 1-2 minutes after that. The croutons are done when they are a golden brown color.",en,True,,True,True
Vegan Sabich Bowls,"['2 medium eggplants (cut into cubes)', '8 oz cremini mushrooms (sliced)', '3 tbsp avocado or olive oil (or olive oil)', '1 tbsp Greek seasoning', '1 tsp za’atar', 'Salt and pepper (to taste)', '2 tomatoes (diced)', '1 cucumber (diced)', '1/2 red onion (finely diced)', '1 bell pepper (diced)', '1/2 tsp sumac', '1 tbsp olive oil', 'Juice of 1/2 lemon', 'Salt and pepper (to taste)', 'Optional: fresh parsley (finely chopped)', '1 cup white or brown rice (rinsed and cooked)', '1 cup pearl or small couscous (cooked according to package)', '1-2 tablespoons Tahini Sauce.', '1/2 cup hummus.', 'Amba Sauce (to garnish.)', 'Zhoug Sauce (to garnish.)']",,"To Bake:
Preheat oven to 400 if roasting (skip to frying instructions if pan frying.)
Toss the cubed eggplant and sliced mushrooms with olive oil, Greek seasoning, za’atar, salt, and pepper.
Spread evenly on a baking sheet and roast for 25–30 minutes, flipping halfway, until caramelized and tender.
To Fry:
Add olive oil to a pan, heat until shimmery. Add mushrooms and brown, flipping to prevent burning, until well browned - about 8 minutes.
Remove mushrooms and set aside. Add eggplant slices and fry until browned, flipping to prevent burning, about 8 minutes.
Cook the grains:
Prepare the rice and couscous according to package directions. Fluff and set aside.
Make the Israeli salad:
In a mixing bowl, combine tomatoes, cucumber, red onion, and bell pepper. Add olive oil, lemon juice, sumac, salt, pepper, and parsley (if using). Toss well and let sit for 5–10 minutes to marinate slightly.
Assemble the bowls:
Spoon rice and couscous into each bowl. Top with the roasted eggplant and mushrooms, tahini, zhoug, and amba sauce, a generous scoop of Israeli salad, and extra herbs or lemon if desired.",en,True,,False,True
Romaine Parmesan Salad,"['2 heads romaine lettuce', '2 shallots (thinly sliced)', '2 lemons (zested and juiced)', '1/4 cup extra virgin olive oil', '1/2 teaspoon sea salt and black pepper', '1/4 teaspoon crushed red chili pepper flakes (optional)', '1 cup parmesan cheese (finely grated )']",,"To make the parmesan chopped salad: Chop the romaine lettuce with a sharp knife, put in your salad spinner or a large bowl, rinse and drain very well, or pat dry.
Add the lettuce, shallots, parmesan, and lemon zest to a large salad bowl. Combine sea salt, black pepper, lemon juice, and olive oil in a jar and pour over the salad. Toss the parmesan salad to combine before serving.",en,False,,False,True
Short Rib Instant Pot Recipe,"['3 pounds short ribs', '1/2 large white onion', '6 garlic cloves', '15 oz can enchilada sauce', '2 tablespoons chipotle chili pepper', '1 tablespoon garlic powder', '1 can amber beer (or 1 cup beef stock)', '1 tablespoon avocado oil', 'salt and pepper (to taste)']",,"Pat meat dry with a paper towel. Any liquid that is left on the beef will prevent seasonings from properly sticking and prevent beef from fully browning. We’re looking for a rich browning for the ribs - we don’t want them to boil!
Once the meat is dry, heavily season the beef with salt and pepper.
Add 1 tablespoon of avocado oil when the cooker is hot. You can test how hot the pan is by getting your fingertips wet and then flicking several drops of water on the cooking surface. If the water steams and fizzes, you’re ready to sear. Make sure oil is very hot for the best sear possible.
Maintaining space between short ribs as they sear is essential so steam can escape - make sure to space them out so they do not boil as you brown them on all sides.
When the ribs are browned, add the onions, garlic cloves, spices, and enchilada sauce to the cooker. Add the beer (or beef stock) until the liquid reaches just shy of the top of the meat.
Select high pressure, and set the time for 50 minutes. Set steam vent to seal and hit start.
Let the pressure cooker come to pressure and cook for 50 minutes. Once the pressure cooker cycle has completed, allow the machine to remain warm, under pressure for 15 minutes
After 15 minute initial natural release, switch release to vent any additional steam. Be sure to stand back and use caution when venting pressure as steam can cause burns.
Once the pressure is released, open the lid and remove the ribs.
When the meat is removed, set the pressure cooker back to “sear” or “Saute” and set the heat to “High”.
Allow the cooking liquid to reduce and create a rich and unctuous “pan” sauce for your ribs.
Use forks to shred meat, after removing bones, as the sauce reduces in the pressure cooker.",en,True,,False,False
Easy Air Fried Meatballs,"['1 lb ground beef', '1 lb mild Italian sausage', '¼ cup onion (minced)', '2 cloves garlic (minced)', '2 tablespoons parsley (chopped)', '2 eggs', '1½ cup parmesan cheese (grated)', 'salt and pepper', '½ teaspoon crushed red pepper flakes', '½ teaspoon Italian seasoning', 'salt and pepper to taste']",,"Add beef, pork, onion, garlic, parsley, eggs and cheese to a large bowl.
Sprinkle meat mixture with a pinch of salt and pepper.
Mix with your hands until combined.
Form into 1 or 2 inch meatballs - this recipe will make about 25 meatballs.
Lightly spray sir fryer basket with olive oil cooking spray.
Add meatballs to air fryer basket, making sure they don't touch too much or over crowd the basket (work in batches if needed.)
Cook in air fryer for 13 minutes at 350 degrees, removing basket around 8 minutes to quickly rotate meatballs.
Meatballs should be 165 degrees internally when a thermometer is placed into the thickest part of the meatball.",en,True,,False,False
Easy Air Fryer Lemon Salmon,"['4 6 oz salmon filets', '2 tbsp olive oil', '2 tsp garlic powder', '1 tsp celtic sea salt', '1 tsp fresh cracked pepper', '1 lemon (sliced into thin rounds)', '1 tsp lemon juice*', '2 tsp Italian herbs']",,"In a large bowl, drizzle lemon juice and olive oil over salmon and rub to make sure the salmon filets are evenly coated.
Season generously with salt, pepper, and Italian herbs.
Arrange salmon filets in air fryer basket, making sure they dont touch too much (don""t over crowd the basket, so air can move around salmon easily).
Arrange lemon slices on and around salmon in air fryer basket.
Set air fryer to 400 degrees and cook for 10 minutes for salmon with a little bit of red in the middle.
Cook for 12 minutes for salmon with no red in the middle, 14 for well done salmon or thicker salmon filets.
Serve and enjoy!",en,True,,False,False
Air Fry Chicken Fried Steak,"['1 pound cube steak - 4 large slices', '1 1/2 cups buttermilk (or 1 1/2 cups regular milk plus 1 1/2 tbsp white vinegar)', '1/4 cup hot sauce (optional)', '1/2 cup all-purpose flour', '2 teaspoons garlic powder', '1 teaspoon Italian herbs', '1 teaspoon paprika', '1 teaspoon sea salt', '1 teaspoon pepper', '1/2 teaspoon cayenne pepper', '2 large eggs', '1/4 cup water']",,"Preheat air fryer to 400 degrees.
Lay our three large plates with a deep rim (think pasta plate)
Add milk and hot sauce to one bowl
Add flour, 1/2 salt and pepper, herbs and spices to one bowl, mix well
Add eggs and water to one bowl, beat until lightly foamy
Remove cube steak from packaging and pat dry with paper towel
Season generously with remaining half of salt and pepper
Dredge steaks by dipping first in milk, then flour, then egg, and finally flour again to fully coat in breading. Shake off any excess flour.
Open air fryer basket and spray nonstick cooking spray.
Place steaks in air fryer and air fryer 10 minutes at 400 degrees F.
Flip steaks and cook additional 5-10 minutes, until steaks are crispy golden brown and meat is 150 degrees internal temperature when read with a digital thermometer.
Remove from air fryer, let rest at least 10 minutes before slicing.
Top with turkey or white gravy or chives.
Enjoy!",en,True,,False,True
Easy Beefy Bean Chili,"['1 tbsp bacon grease or olive oil', '2 medium yellow onions (chopped)', '3 tbsp garlic (minced)', '3 tbsp chili powder', '2 tbsp paprika', '1 tbsp cumin', '2 tsp oregano', '1 lb ground beef', '1 lb Italian sausage (removed from its casing if necessary)', '2 tsp kosher salt', '2 28 oz cans crushed tomatoes', '15 oz can kidney beans (drained and rinsed)', '15 oz can bbq baked beans (drained and rinsed)', '1 tbsp minced chipotle chiles in adobo sauce', 'Garnishes (optional: cheddar cheese, green onions, sour cream, jalapeno slices, bacon)']",,"Heat oil or grease in a pot or dutch oven over medium heat. Add the ones and garlic, stirring occasionally, cook 7 till 10 minutes till tender.
Add chili powder, paprika, cumin, oregano and let spices cook till fragrant, about 2 minutes.
Add the ground beef, sausage, and salt to the pot and cook 8 to 10 minutes until cooked through.
Add the remaining ingredients.
Reduce the heat to low and simmer, stirring occasionally for 1 hour.
Taste and adjust seasoning as needed, adding more chipotles to add heat if necessary.
Top with desired garnishes and enjoy hot!",en,True,,False,False
The Best Crispy Baked Pork Shoulder,"['1 pork shoulder (8-10 pounds)', '1 tsp fresh cracked pepper', '1 tsp sea salt', '1 tsp garlic powder', '1 tsp adobo seasonings', '1 tsp smoked paprika']",,"With the oven rack in the middle of the oven, preheat oven to 250 degrees F.
Line a baking sheet or roasting pan with foil.
Set a wire cooling rack or roasting rack over foil lined baking sheet or roasting pan.
Season pork liberally with salt, pepper, garlic powder, adobo seasonings, and paprika.
Place seasoned pork on rack and place in oven.
Roast until you can easily pull meat by gently twisting with a fork when inserted into pork shoulder, about 8 hours.
Remove pork from oven and tent with foil, at least for 20 minutes but up to two hours if prepping ahead of a party.
Preheat oven to 500 degrees F.
Let oven fully preheat.
Add pork to oven and let skin puff and get crispy - rotate every five minutes to make sure you get an even blister around the pork shoulder.
When pork is crunchy around all sides, after about 20 minutes, remove from oven, tent with foil, and let rest for 20 minutes.
Pick/shred/pull pork meat and serve immediately.
Store leftovers in an airtight container or plastic bag for up to six days in the refrigerator, or up to four months in the freezer.",en,True,,False,False
"Roasted Brussels, Parsnips, and Squash","['3 large parsnips (peeled and sliced into thin rounds or half-rounds)', '1 lb brussels sprouts (trimmed and cut in half)', '1 lb butternut squash (peeled and cut into cubes)', '1 onion (diced)', '2 cloves garlic (minced)', '3 tbsp olive oil', '1 tsp dried Italian herbs', 'Salt and pepper (to taste)']",,"Preheat your oven to 400°F (200°C). Line a large baking sheet with parchment paper or lightly grease it.
Peel and slice the parsnips into thin rounds or half-rounds.
Trim and halve the Brussels sprouts.
Peel and cube the butternut squash.
Dice the onion and mince the garlic.
In a large mixing bowl, combine the parsnips, Brussels sprouts, squash, onion, and garlic.
Drizzle with olive oil and sprinkle with dried Italian herbs, salt, and pepper. Toss until all vegetables are evenly coated.
Spread the seasoned vegetables evenly on the prepared baking sheet in a single layer. Avoid overcrowding to ensure proper roasting.
Roast in the preheated oven for 25–30 minutes, stirring halfway through, until the vegetables are golden brown and tender.
Transfer the roasted vegetables to a serving dish. Taste and adjust seasoning with additional salt and pepper if needed.
Serve warm as a side dish or vegetarian main.",en,True,,False,False
The Best Broiled Lobster Tails Ever,"['2 Lobster tails (about 6 oz each)', '1 1/2 tablespoon butter (divided)', 'pinch celtic sea salt', '1 teaspoon garlic powder', '1 teaspoon smoked paprika', '1/2 teaspoon white pepper']",,"Preheat broiler to high.
Set lobster tails on a baking sheet or in an oven safe dish.
With sharp kitchen scissors or a knife, carefully cut the top of the lobster tail shell down to the tip of the tail, avoiding the meat. Devein and remove any grit if needed.
Carefully pull shell down, so meat looks like it is sitting on top of shell and open.
To make it look even better, slide a lemon wedge or two under the lobster meat in between the meat and the tail.
Mix spices in a small bowl.
Sprinkle with spices.
Add small pats of butter along the lobster tail.
Place in oven on an upper middle rack.
Let cook until meat is opaque and white, about 8-10 minutes.
Remove and serve immediately with drawn butter.",en,True,,False,False
Crispy Seared Duck Breast With Orange Sauce,"['2, 1 lb. duck breasts', 'salt (to taste)', 'pepper (to taste)', '1 cup red wine (dry)', '1 cup chicken stock', 'juice of 1 orange', '2 tablespoons honey']",,"Score duck fat, making a grid shape along the fat, taking care to not cut through to the duck meat. Season well with salt and pepper.
Place duck, fat side down, in cold pan. Pan must absolutely be cold - do not preheat.
Let fat reduce and crisp on medium-high heat, about 15-18 minutes, until golden brown and crispy.
Flip duck breast and cook through to medium rare, another 4-5 minutes.
Rest duck for at least 10 minutes, skin side up. Drain fat, but do not discard - save for frying potatoes later!
While duck is resting, combine wine, stock, juice from 1 orange, and honey in pan, scraping up any browned bits. Bring to a boil, then reduce, stirring occasionally, until thickened and reduced, about 5 minutes.
Slice duck in thin slices and top with orange sauce.
Serve and enjoy!",en,True,,False,False
Best Beef Tenderloin,"['4 lb beef tenderloin (trimmed of excess fat and tied)', '1 tsp sea salt (plus more to taste)', '½ tsp fresh ground black pepper', '2 tbsp olive oil', '4 tbsp salted butter (softened)', '2 tsp garlic (minced)', '1 tsp dijon mustard or prepared horseradish']",,"Trim any excess fat off the tenderloin (if not already done by the butcher), cut it in half so you have two pieces and tie with butcher twine every few inches.
Season the tenderloin with the salt and pepper, cover loosely with plastic wrap then leave it in the fridge for at least 10 hours. (This is an optional step but helps season the meat all the way through.
Remove the roast from the fridge about two hours before cooking. Season it with a little more salt and pepper then let it sit uncovered for at least 2 hours so it can come to room temperature.
Preheat the oven to 435 degrees F.
Heat the oil to medium high in an oven safe cast iron skillet on the stovetop.
Sear the two tenderloin pieces one at a time in the hot oil. You just want to brown the roast on all sides, about 3 minutes per side. Set aside
Combine the softened butter with the garlic and dijon mustard.
Slather each seared piece of tenderloin in the garlic butter and place a probe thermometer through the center of each piece (using a probe thermometer is the only way to ensure the meat is cooked to your preferred internal temperature). Set your probe thermometer to alert you when the meat has reached your doneness. Rare - 115 - 120 F, Medium Rare 120 - 125 F, Medium 130 - 135 F.
Place the prepared tenderloins back in the oven safe skillet or on a sheet pan lined with tin foil and bake in the oven until the probe alerts you that the meat is cooked, about 18 - 25 minutes depending on the thickness of the meat.
Remove the tenderloins from the oven, place them on a cutting board, tent loosely with foil and allow them to sit for 15 minutes to allow the juices to settle.
Cut off the twine and slice into 1” pieces. Enjoy with horseradish or alone!",en,True,,False,False
Polish Bigos Stew,"['1 lb pork shoulder (cut into chunks)', '½ lb smoked kielbasa (Polish sausage, sliced)', '½ lb beef stew meat (cut into chunks)', '½ lb bacon (diced)', '1 large onion (chopped)', '3-5 cloves garlic (minced)', '1 can sauerkraut (drained and rinsed)', '1 fresh cabbage (shredded)', '1 cup mushrooms (sliced)', '1 cup red wine (optional, but adds depth)', '12 oz beef or chicken broth', '1 can (14 oz diced tomatoes (or 3 fresh tomatoes, chopped))', '2 tbsp tomato paste', '1 tbsp vegetable oil or lard', '1 tsp caraway seeds (optional)', '2 bay leaves', '1 tsp black pepper', '1 tsp paprika (I prefer high-quality Hungarian paprika paste)', '½ tsp allspice', '½ tsp marjoram', 'Salt to taste', '1 handful prunes (chopped (optional, traditional addition))', '1 apple (peeled and diced (optional))']",,"In a large Dutch oven or heavy pot, heat the oil or lard over medium heat.
Cook the diced bacon until crispy. Remove and set aside.
Brown the pork and beef in the same pot, then remove and set aside.
Add the kielbasa and sear for a few minutes, then remove.
In the same pot, add the onion and garlic, cooking until soft and fragrant.
Add the mushrooms and cook until they release their liquid.
Return all the meats to the pot.
Stir in the sauerkraut, fresh cabbage, tomatoes, and tomato paste.
Pour in the broth and wine.
Add the bay leaves, caraway seeds, paprika, allspice, marjoram, and black pepper.
Bring to a gentle simmer, cover, and cook on low heat for at least 2 hours (preferably 4 hours or more).
Stir occasionally, adding more broth if needed.
In the last 30 minutes, stir in the prunes and apple if using.
Taste and adjust seasoning with salt and additional black pepper.
Let the bigos rest for a few hours or overnight (it tastes even better the next day).
Serve with rye bread or boiled potatoes.",en,True,,False,False
Garlic Oregano Butter Beans,"['3 tablespoons olive oil (extra virgin)', '1 large white onion (diced)', '1 tablespoon fresh Greek oregano (chopped (about 3 large sprigs))', '1 teaspoon dried Italian Herbs', '3-5 cloves garlic (minced)', '2 cans butter beans (drained and rinsed)']",,"Heat the olive oil: In a large skillet or saucepan, heat the olive oil over medium heat.
Sauté the onion: Add the diced white onion and cook for 5-7 minutes, stirring occasionally, until softened and slightly golden.
Add the garlic and herbs: Stir in the minced garlic, fresh oregano, and dried Italian herbs. Cook for 1-2 minutes until fragrant.
Incorporate the butter beans: Add the drained and rinsed butter beans to the skillet. Stir well to coat the beans with the aromatic mixture.
Cook and meld flavors: Reduce the heat to low and cook for 5-10 minutes, stirring occasionally, allowing the flavors to combine and the beans to warm through.
Adjust seasoning: Season with salt and pepper to taste. Optionally, add a splash of lemon juice or drizzle of olive oil before serving.
Serve: Serve warm as a side dish, on toast, or as part of a main meal. Enjoy!",en,True,,False,True
Traditional French Mulled Wine (Vin Chaud),"['2 standard 750ml bottles red wine*', '1 cup brandy or applejack', '1 cup orange juice', 'Half an orange (sliced thin)', '4 cardamom pods', '2 sticks of cinnamon', '4 star anise', '6 whole cloves', '1/2 cup cranberries (optional)']",,"In a large pot, combine all ingredients and bring to a boil, stirring occasionally.
Reduce heat immediately after boiling to low and let simmer slowly as you serve the wine.
Enjoy!",en,True,,True,True
Easy Chicken Risotto,"['2 chicken breasts (or 1 full breast if attached, diced to 1"" cubes, seasoned with salt and pepper)', '1 large onion (diced)', '1 bell pepper (bunch of asparagus, or other veg, diced)', '2 1/2 cups arborrio rice', '28 oz beef or chicken stock (lower sodium is best)', '3 tbsp butter', '1 tbsp olive oil', '1 tsp sea salt', '1/4 tsp fresh ground black pepper', '1/4 cup green onions', '1/2 cup dry vermouth ((optional))', '1 cup water', 'Parmesan Cheese (optional)']",,"Heat a large pan or ceramic dutch oven over high heat.
Add 1 tbsp olive oil.
When oil is shimmery, add diced chicken.
Cook until browned on all sides.
Add diced onion and bell pepper.
When vegetables are slightly browned, add butter and stir.
Lower heat to medium-low, add rice, stir well.
Let rice brown just slightly (think ""toasted"" for a little flavor)
Add a little bit of stock and vermouth (optional!!)- just enough to keep the consistency liquid.
Stir frequently until rice thickens.
Add a little more stock until it is just barely liquid. Repeat stirring frequently until thickened and adding just enough stock to keep it from burning or becoming too thick.
Realistically, using a regular sized container of stock, you'll use it in about 6ths or 8ths.
When your stock is gone, and the risotto has become thicker, taste a bit of it.
If the rice is too crunchy for your taste, add a little water and proceed with the steps above. Risotto should be slightly al dente- just a slight, teeny crunch when bit. If you over cook the rice, it will become a bit gummy- but it's all individual tastes.
Add diced green onions just before your risotto is done cooking- you won't want them to overcook.
When risotto is thick enough to not spread all over a plate, but not so thick you can shape it like mashed potatoes, it is ready.
Serve when warm.
Grate fresh parmesan cheese over the top and enjoy!",en,True,,False,False
Italian Lobster Sauce Recipe,"['2 whole lobsters (live (preferred) or thawed and cut into portions)', '3 tablespoons olive oil', '8 garlic cloves (minced)', '1 medium yellow onion (finely chopped)', '1 teaspoon red pepper flakes (optional for heat)', '12 oz can San Marzano plum tomatoes', '1 cup dry white wine', 'Pinch of saffron (optional)', '2 tablespoons fresh parsley (chopped)', 'Salt and black pepper to taste', 'Fettuccine or your choice of pasta']",,"In a large skillet, heat olive oil and sauté garlic, onion, and red pepper flakes until fragrant.
Flip lobsters over on a cutting board, and using a heavy, sharp knife, quickly and firmly cut between the lobster's eyes. It might move a bit after, but this is the least painful way to prepare a live lobster. Cut the lobster in half, lengthwise. Clean out any fat (the grey-green gunk), but leave black ""goo"" - as it is just uncooked roe that will turn red when cooked. Add lobster to the pan - either in halves or you can cut into pieces, too.
Pour in the white wine, diced tomatoes, and half of the parsley, and simmer the sauce until the tomatoes break down and the sauce thickens. If adding saffron, add a small pinch.
Season with salt, black pepper, and additional chopped fresh parsley.
While making the sauce, cook the pasta according to package instructions until al dente.
Remove lobster from pan when meat is bright white and opaque, and the shell is bright red, and add pasta to pan. Toss to coat.
Serve the cooked pasta topped with the lobster.
Garnish with additional parsley and maybe a drizzle of olive oil.",en,True,,False,False
Best Chicken Tinga Recipe,"['2 cups shredded chicken', '1 white onion (finely chopped)', '2 chipotle peppers in adobo (minced)', '2 tablespoons adobo sauce (from the can of chipotle peppers)', '2 tablespoons olive oil', '1 teaspoon cumin', '1 teaspoon oregano', '3 cloves garlic (minced)', '1 can (14 ounces fire-roasted diced tomatoes)', '1 teaspoon chili powder (adjust to taste)', 'Salt and pepper to taste']",,"Heat olive oil in a large skillet or pot over medium heat. Add the chopped onion and cook until softened and translucent, about 5 minutes.
Add the minced garlic, chipotle peppers, adobo sauce, cumin, oregano, and chili powder to the skillet. Stir well to combine and cook for an additional 1-2 minutes to release the flavors.
Pour in the fire-roasted diced tomatoes, including the juices. Stir everything together and bring the mixture to a simmer.
Blend sauce well until smooth, return to pan.
Add the shredded chicken to the skillet and mix well to coat the chicken with the sauce. Season with salt and pepper to taste.
Reduce the heat to low and let the chicken tinga simmer for 15-20 minutes to allow the flavors to meld together. If the mixture becomes too thick, you can add a splash of water or chicken broth to adjust the consistency.
Serve the chicken tinga warm with your choice of accompaniments, such as warm tortillas, rice, beans, guacamole, salsa, or any other toppings of your liking.",en,True,,False,False
French Martini Cocktail Recipe,"['2 ounces vodka', '1½ ounces pineapple juice', '½ ounce Chambord raspberry liqueur', 'Ice', 'Lemon rind (for garnish)', 'Raspberry (for garnish)']",,"Add the vodka, pineapple juice, and Chambord to a cocktail shaker with ice and shake vigorously for 15 seconds.
Strain into a martini glass and squeeze the lemon peel over the glass and drop it in.
Garnish with a raspberry and serve.",en,False,,False,False
Four Citrus Margaritas,"['3 oz reposado tequila', '1 oz orange liquor such as triple sec or 4 oz pre-mixed margarita mix', 'Juice of 1/2 lime', 'Juice of 1/2 orange', 'Juice of 1/2 lemon', '2 oz orange juice', '2 oz grapefruit juice', 'lime (orange, lemon wedges)', 'margarita salt']",,"In a large shaker, add all ingredients but lime and orange wedges and margarita salt.
Shake well over ice. (If making virgin version, DO NOT SHAKE GINGER ALE)
Add to salted margarita glasses with 1/2 cup ice each.
Garnish with lime, lemon, and orange wedges.",en,False,,True,True
White Sangria and Virgin Sangria,"['1 cup citrus of some kind', '4 tbsp berries (strawberries, raspberries, blueberries)', '1 cup apples', '5 cups ice', '1 bottle Moscato (white table wine, or white zin, apple cider for non alcoholic version.)', ""1 bottle sparkling white wine (or ginger ale, tonic if you'd like the less-alcoholic version)"", '3 oz peach schnapps', '1/2 cup fresh mint']",,"Thoroughly wash all fruit and slice thin. Leave peels on for color and their delicious flavor!
Pour in wine or juice and stir. Slowly pour in sparkling drink (champagne, soda or cider), peach schnapps (for the adult version), and any additional herbs you'd like to add.
Refrigerate, covered, for at least 3 hours.
Serve over ice and enjoy!!",en,False,,True,True
Old Fashioned Pink Lemonade Recipe,"['4 cups water (divided)', '1 & 1/2 cups granulated sugar', '1 & 1/4 cups lemon juice (fresh squeezed)', '2-4 tablespoons grenadine']",,"Place half of the water into a medium-size saucepot.
Add the sugar and whisk it together.
Place over medium-low heat, stirring constantly until the sugar is dissolved. You know the sugar is dissolved when the mixture becomes clear again.
Let it cool slightly on the countertop.
To a large pitcher, add the lemon juice, sugar water, the remaining 2 cups water, and grenadine.
Stir to combine.
Place in the fridge for at least 2 hours to chill and serve over ice.",en,True,,True,True
Mediterranean Salmon with Whipped Feta,"['crumbled feta cheese 1 cup', 'greek yogurt 1 cup', 'garlic minced 2 cloves', 'lemon zest 2 teaspoon', 'freshly ground pepper 1 ½ pounds']",,"Pre-heat barbecue over medium-high.
Assemble skewers with a mixture of salmon cubes, lemon slices, and bell pepper and onion pieces. Sprinkle with salt and pepper.
Spray barbecue with spray oil (don't be shy, you don't want the salmon to stick to the grill!).
Arrange the skewers on the grill, and cook with the lid down for 4 minutes.
Gently pry the skewers from the grill (the salmon may stick slightly, but should come off with a bit of teasing), and flip over. Put the lid down, and cook for another 4-6 minutes, until salmon is cooked through and flakes with a fork.
Serve immediately with pita bread and lemon wedges.",en,True,,False,True
Steak Tips and Vegetables,"['good quality sirloin steak cut into 1 inch cubes 12 oz', 'hoisin sauce 2 tablespoons', 'creamy peanut butter 2 tablespoons', 'water 2 tablespoons', 'minced ginger 1 tablespoon', 'bunch asparagus 1 cups']",,"Stir together the hoisin, peanut butter, water and ginger until smooth.
Add the steak and stir to coat.
Place in a 4-5 cup storage container and store in the fridge for up to 3 days.
Prepare the asparagus and green beans and store in a 4-5 cup storage container for up to 5 days.
Scrape the steak out onto a baking pan, making sure there is space between each piece.
Arrange the vegetables on the baking pan, or a second baking pan/sheet if you run out of space. Spray with oil and sprinkle with salt and pepper.
Broil for 3-4 minutes, flip the steak and stir up the veggies, then broil for 2 or so more minutes, until steak is cooked to your liking and veggies are tender crisp.
Grill method: Heat your barbecue over medium-high heat. Make sure the grill is clean and well oiled.
Place 5 or so chunks of steak on each skewer, and cook for 5-7 minutes, until cooked through.
Cook veggies on a vegetable grilling pan (like this), for 2-3 minutes, until tender and crisp.",en,True,,False,True
Crispy Carrot Chips,"['carrots thinly sliced into rounds 4 cups', 'olive oil 2 tablespoons', 'corn starch 2 tablespoons', 'garlic powder ½ teaspoon', 'paprika ½ teaspoon']",,"Preheat the oven to 375 degrees F.
Using a mandoline thinly slice the carrots into uniform rounds.
Toss the carrots in olive oil. When well coated toss them in the cornstarch and spices.
Lightly spray a large baking sheet with cooking oil.
Place the carrots on the baking sheet. It's okay if they overlap (they will shrink) but try to place them in one layer.
Bake 10 minutes. Remove from the oven and flip the carrots (or just toss to move around) place in a single layer and bake another 10-15 minutes until they reach your desired crispness.",en,True,,True,True
